song_id,song_title,group,episode,stimulus_id,mix_id,original_mix_name,posterior_mean_expected_rating,hdi_3%,hdi_97%,posterior_probability_highest,draw_level_tie_probability,is_final_probability_tie,is_final_predicted_winner,winner_rule
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,65.01026217995823,61.24822103684266,68.25418072989817,0.0,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,74.62105036178392,71.31693324429445,78.20309243108217,0.376,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,70.6130498557399,67.08160858089815,74.07132754485916,0.00025,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,75.09021526918023,71.56862691428682,78.65782143111811,0.62375,0.0,False,True,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,66.32442501747177,62.87633795854586,69.88021950903614,0.0,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,60.60073979971992,57.07234803861418,64.0185706895649,0.0,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,70.2115279815456,66.69465869308486,73.65972647856131,0.376,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,66.20352747550159,62.73167511960054,69.81981520862111,0.00025,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,70.6806928889419,67.34310795247296,74.43618016633424,0.62375,0.0,False,True,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,61.914902637233446,58.44139670071305,65.53928216735264,0.0,0.0,False,False,largest posterior_probability_highest; exact probability ties resolved by stimulus_id sort order
